lang	event	word	-7	-6	-5	-4	-3	-2	-1	0	1	2	3	4	5	6	7	sum	sumdays
fr	2020-08-04	début	12	14	16	7	5	8	10	8	6	6	10	6	7	7	13	135	40
fr	2020-08-04	côté	4	11	5	17	10	10	9	17	4	11	8	11	7	5	6	135	49
fr	2020-08-04	bg	6	3	6	8	5	9	6	7	8	10	8	17	15	16	11	135	39
fr	2020-08-04	chef	10	10	15	5	6	19	3	11	7	7	16	7	2	9	7	134	44
fr	2020-08-04	niveau	14	8	3	2	3	13	17	2	10	11	16	7	10	7	10	133	56
fr	2020-08-04	mechi	18	7	6	7	2	3	13	5	5	6	13	3	3	25	17	133	42
fr	2020-08-04	lire	12	8	6	4	1	12	10	6	4	15	10	9	10	6	20	133	45
fr	2020-08-04	tunisie nabeul	17	17	6	0	0	2	10	8	13	14	9	8	10	12	6	132	54
fr	2020-08-04	images	7	8	4	4	0	5	4	28	16	9	7	14	6	10	10	132	64
fr	2020-08-04	cherche	6	6	6	8	10	5	9	15	8	7	3	7	7	12	23	132	42
fr	2020-08-04	beyrouth liban	0	0	0	0	0	0	0	67	32	8	6	4	2	2	11	132	113
fr	2020-08-04	avis	4	5	9	8	3	12	10	10	8	12	9	6	15	11	10	132	49
fr	2020-08-04	voiture	8	8	8	9	9	5	4	20	16	9	4	10	7	6	8	131	53
fr	2020-08-04	thread	12	5	5	9	10	11	4	15	17	19	2	7	4	8	3	131	57
fr	2020-08-04	rapport	13	11	6	8	9	6	10	4	9	4	7	14	8	9	13	131	34
fr	2020-08-04	police	18	13	11	5	3	1	4	8	11	14	0	6	6	19	12	131	37
fr	2020-08-04	grosse	9	6	6	2	5	14	7	21	9	7	9	11	8	6	11	131	53
fr	2020-08-04	changer	6	12	6	4	4	6	9	17	10	10	2	16	13	3	13	131	48
fr	2020-08-04	série	13	11	4	9	6	14	9	18	8	7	13	6	10	1	1	130	55
fr	2020-08-04	poste	12	37	12	9	2	1	4	4	10	7	1	13	2	8	8	130	26
fr	2020-08-04	parti	5	4	17	11	6	20	12	6	6	8	15	1	5	9	5	130	47
fr	2020-08-04	heures	6	14	13	5	9	3	5	13	9	10	13	6	12	5	7	130	50
fr	2020-08-04	vaccin	3	9	1	0	13	4	4	5	3	2	2	5	0	1	77	129	16
fr	2020-08-04	près	8	6	12	0	0	3	6	25	18	8	9	8	9	6	11	129	66
fr	2020-08-04	enfin	8	3	9	11	11	6	9	4	5	11	12	7	3	17	13	129	41
fr	2020-08-04	date	8	9	2	4	9	9	18	8	13	11	12	3	9	8	6	129	62
fr	2020-08-04	chaud	9	5	11	11	14	7	4	3	3	7	13	20	7	8	7	129	30
fr	2020-08-04	respect	9	9	4	9	4	7	12	10	7	6	7	13	16	5	10	128	42
fr	2020-08-04	quelqu	4	5	6	19	2	7	10	9	14	13	8	11	4	8	8	128	54
fr	2020-08-04	heureux	8	5	13	9	6	18	8	11	5	13	7	11	2	6	6	128	44
fr	2020-08-04	enfant	6	14	3	4	9	8	9	15	12	4	7	12	4	14	7	128	47
fr	2020-08-04	croire	14	19	4	12	13	4	3	10	14	7	7	4	5	4	8	128	41
fr	2020-08-04	rue	8	7	9	4	3	3	5	10	9	20	11	13	12	6	7	127	55
fr	2020-08-04	ok	9	9	6	7	2	10	5	15	3	11	14	4	9	13	10	127	48
fr	2020-08-04	joueurs	12	12	10	5	1	6	10	8	11	8	14	14	8	5	3	127	51
fr	2020-08-04	sécurité	6	13	9	1	3	1	11	15	26	14	3	4	3	8	9	126	69
fr	2020-08-04	dessus	15	5	6	9	6	12	11	5	9	2	4	4	12	5	21	126	31
fr	2020-08-04	port beyrouth	0	0	0	0	0	0	0	58	31	7	12	2	7	4	4	125	108
fr	2020-08-04	mecs	13	5	1	7	3	5	12	18	5	13	6	7	7	8	15	125	54
fr	2020-08-04	flb	0	17	7	6	4	4	14	13	3	3	19	6	10	12	7	125	52
fr	2020-08-04	corps	5	2	8	6	15	10	5	9	6	16	4	9	8	10	12	125	40
fr	2020-08-04	an	13	11	17	10	3	3	11	15	3	3	3	10	5	7	11	125	35
fr	2020-08-04	vite	8	6	6	6	2	8	11	8	18	5	9	9	7	10	11	124	51
fr	2020-08-04	souhaite	3	6	15	30	7	2	8	13	5	6	6	6	4	3	10	124	38
fr	2020-08-04	solidarité	3	1	1	3	3	2	2	26	40	14	7	7	5	4	6	124	89
fr	2020-08-04	site	11	5	6	6	3	6	11	16	11	10	12	6	5	9	7	124	60
fr	2020-08-04	plage	8	8	5	8	5	9	9	4	5	4	6	8	25	11	9	124	28
fr	2020-08-04	feu	16	6	1	7	2	3	9	14	7	3	14	1	7	18	16	124	47
fr	2020-08-04	couple	7	11	4	3	4	7	12	5	9	9	10	14	14	7	8	124	45
fr	2020-08-04	base	9	10	11	2	0	9	11	14	10	11	5	3	7	7	15	124	51
fr	2020-08-04	afrique	9	5	14	12	8	14	11	8	7	7	11	5	1	4	8	124	44
fr	2020-08-04	trump	2	4	7	9	21	10	3	9	12	7	7	8	1	18	5	123	38
fr	2020-08-04	rire	10	2	10	5	11	10	13	13	12	10	6	6	5	4	6	123	54
fr	2020-08-04	réseaux	25	15	4	6	1	9	10	16	8	4	4	6	4	3	8	123	42
fr	2020-08-04	mourir	23	4	6	5	41	9	6	1	3	4	4	1	4	6	6	123	18
fr	2020-08-04	partout	2	5	9	14	4	8	13	15	15	10	6	6	3	6	6	122	59
fr	2020-08-04	messi	4	3	5	4	4	2	6	1	4	2	8	45	23	10	1	122	21
fr	2020-08-04	man	2	4	3	7	7	6	4	7	6	12	17	13	13	10	11	122	46
fr	2020-08-04	important	4	16	9	4	7	11	3	8	13	5	14	5	3	3	17	122	43
fr	2020-08-04	bonheur	9	12	13	23	3	9	3	8	7	5	7	4	7	7	5	122	30
fr	2020-08-04	assez	10	9	5	6	7	4	8	6	6	7	15	5	18	10	6	122	42
fr	2020-08-04	tiktok	1	4	5	7	36	12	13	9	9	3	6	3	1	5	7	121	40
fr	2020-08-04	mariage	15	7	10	3	4	5	13	6	5	12	8	7	11	5	10	121	44
fr	2020-08-04	l’	13	13	9	4	3	5	7	15	5	2	10	8	6	8	13	121	39
fr	2020-08-04	joue	15	7	15	9	4	3	9	8	3	5	7	10	16	6	4	121	32
fr	2020-08-04	mot	14	11	13	4	6	7	3	12	2	10	4	7	1	7	19	120	31
fr	2020-08-04	groupe	14	2	8	1	7	10	14	12	8	12	2	5	4	10	11	120	48
fr	2020-08-04	bts twt	31	6	5	0	10	6	10	2	5	7	23	8	2	5	0	120	47
fr	2020-08-04	🔥	11	9	16	8	3	4	8	4	6	12	7	12	8	3	9	120	37
fr	2020-08-04	journal	9	7	5	6	9	10	8	7	9	15	5	6	6	10	7	119	44
fr	2020-08-04	afp	15	6	8	2	2	7	10	15	14	11	4	9	3	13	0	119	54
fr	2020-08-04	vrais	8	5	10	6	4	10	5	11	7	10	6	9	9	6	12	118	39
fr	2020-08-04	rouge	9	2	15	3	6	9	5	11	19	8	7	10	5	3	6	118	50
fr	2020-08-04	république	15	5	6	1	2	6	9	3	21	15	7	5	4	12	7	118	55
fr	2020-08-04	pote	6	7	13	8	8	8	7	8	5	4	9	8	8	8	11	118	33
fr	2020-08-04	médias	7	8	3	3	5	7	8	28	6	9	8	9	4	10	3	118	59
fr	2020-08-04	fini	10	6	8	4	2	12	6	7	6	14	9	9	9	12	4	118	42
fr	2020-08-04	ensemble	9	6	7	4	2	5	4	6	22	9	10	13	5	5	11	118	51
fr	2020-08-04	yeux	8	9	10	5	9	7	9	4	3	6	11	8	11	7	10	117	33
fr	2020-08-04	locaux	2	7	3	2	1	0	3	16	3	8	3	6	7	43	13	117	33
fr	2020-08-04	er	5	12	3	5	10	15	5	5	13	9	4	8	5	8	9	116	36
fr	2020-08-04	dm	11	8	2	9	6	7	7	7	7	13	7	8	3	7	14	116	41
fr	2020-08-04	centre	0	7	14	5	8	13	3	16	3	3	10	15	7	4	8	116	35
fr	2020-08-04	soleil	15	8	2	6	10	3	2	7	10	10	5	2	19	8	8	115	34
fr	2020-08-04	peuple libanais	0	0	0	0	0	0	0	32	41	20	7	8	5	2	0	115	100
fr	2020-08-04	peine	16	6	3	6	11	12	7	4	8	5	11	8	4	6	8	115	35
fr	2020-08-04	international	14	3	3	5	3	4	8	4	9	19	6	11	2	8	16	115	46
fr	2020-08-04	honte	8	5	7	9	7	5	5	9	1	12	6	8	13	15	5	115	33
fr	2020-08-04	direct	7	5	9	6	5	7	10	12	11	12	6	5	7	6	7	115	51
fr	2020-08-04	absolument	6	14	6	7	3	0	6	4	15	9	6	8	12	12	7	115	40
fr	2020-08-04	بيروت	0	0	0	0	0	0	0	39	31	27	8	4	1	2	2	114	105
fr	2020-08-04	tue	4	6	2	14	5	6	10	6	29	4	4	6	6	7	5	114	53
fr	2020-08-04	nouvel	5	29	4	0	10	9	10	2	5	4	2	15	6	9	4	114	23
fr	2020-08-04	mer	6	6	13	4	1	9	9	8	10	8	2	9	7	13	9	114	37
fr	2020-08-04	autorités	1	6	4	1	5	4	3	20	23	15	10	9	4	2	7	114	71
fr	2020-08-04	😔	7	7	3	6	4	2	10	21	14	7	7	8	12	0	6	114	59
fr	2020-08-04	🤣	11	6	9	10	5	8	8	7	13	4	12	1	7	8	5	114	44
fr	2020-08-04	septembre	3	4	6	8	8	4	13	8	4	11	8	9	8	15	4	113	44
fr	2020-08-04	nitrate	0	0	0	0	0	0	0	20	49	20	14	5	3	2	0	113	103
fr	2020-08-04	importe	10	3	11	7	5	6	7	4	12	11	4	5	14	5	9	113	38
fr	2020-08-04	image	21	11	8	3	2	8	11	5	13	2	4	3	9	5	8	113	35
fr	2020-08-04	courage	5	5	12	3	9	7	7	15	14	4	13	3	2	7	7	113	53
fr	2020-08-04	bcp	3	10	6	11	7	5	5	7	2	9	3	6	13	12	14	113	26
fr	2020-08-04	sorti presse	7	7	8	7	7	8	9	9	7	7	7	7	7	8	7	112	39
fr	2020-08-04	rester	7	3	5	7	14	4	6	21	6	8	4	6	9	5	7	112	45
fr	2020-08-04	ptdrrr	7	7	15	17	6	5	5	4	6	6	9	1	3	13	8	112	30
fr	2020-08-04	frères	14	6	8	9	9	10	3	7	14	6	5	5	6	6	4	112	35
fr	2020-08-04	champions	5	6	2	0	2	2	8	13	4	4	35	10	7	4	10	112	64
fr	2020-08-04	simple	12	8	8	3	1	5	5	2	6	9	18	7	11	4	12	111	40
fr	2020-08-04	main	13	9	10	6	6	1	7	14	5	4	11	12	3	9	1	111	41
fr	2020-08-04	internationale	6	1	11	4	9	11	6	3	10	13	13	9	6	3	6	111	45
fr	2020-08-04	droits	25	10	3	3	1	8	3	8	5	13	11	3	5	8	5	111	40
fr	2020-08-04	demander	15	8	6	4	1	4	5	13	9	7	9	15	3	4	8	111	43
fr	2020-08-04	🙏	11	4	6	9	2	9	8	13	12	4	1	9	8	9	6	111	38
fr	2020-08-04	zouin zouin	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0
fr	2020-08-04	scène	4	8	8	8	29	10	3	14	6	1	2	1	6	6	4	110	26
fr	2020-08-04	recrutement	9	14	12	0	2	2	9	12	9	17	3	3	2	3	13	110	50
fr	2020-08-04	monsieur	12	8	6	3	7	5	3	3	13	16	1	9	10	5	9	110	36
fr	2020-08-04	etre	4	8	14	2	6	6	5	2	3	10	9	12	8	11	10	110	29
fr	2020-08-04	étaient	5	8	12	6	9	7	2	14	4	8	8	11	4	5	7	110	36
fr	2020-08-04	😂😂😂	7	5	5	6	8	9	4	6	9	9	11	8	9	5	9	110	39
fr	2020-08-04	montre	8	8	11	7	5	7	10	11	9	1	4	5	7	9	7	109	35
fr	2020-08-04	qu’allah	8	2	14	16	5	6	4	18	10	6	7	1	6	3	2	108	45
fr	2020-08-04	idée	2	9	10	1	4	3	3	9	2	17	17	7	6	11	7	108	48
fr	2020-08-04	ex	12	11	9	4	3	10	10	6	5	11	4	4	5	6	8	108	36
fr	2020-08-04	change	10	4	1	10	5	4	9	8	4	4	5	11	7	15	11	108	30
fr	2020-08-04	tn	11	3	4	5	1	4	6	5	1	8	12	11	15	11	10	107	32
fr	2020-08-04	rendre	9	6	8	2	5	9	8	8	6	16	10	5	2	3	10	107	48
fr	2020-08-04	mots	5	5	6	12	4	0	6	8	6	15	11	6	8	7	8	107	46
fr	2020-08-04	devenir	5	7	5	8	5	9	6	11	8	11	7	9	7	3	6	107	43
fr	2020-08-04	désormais	4	13	4	3	1	3	9	3	12	9	14	11	3	3	15	107	47
fr	2020-08-04	pourrait	4	4	14	4	3	11	4	7	12	8	9	8	5	4	9	106	40
fr	2020-08-04	magnifique	13	4	4	7	4	11	11	5	5	6	6	9	9	8	4	106	33
fr	2020-08-04	lien	9	8	6	7	5	7	2	9	10	9	9	5	8	5	7	106	39
fr	2020-08-04	ferme	8	5	5	5	4	3	9	2	5	2	6	5	8	32	7	106	24
fr	2020-08-04	ds	5	12	7	4	6	12	12	6	6	11	8	4	4	2	7	106	43
fr	2020-08-04	accord	8	7	8	2	4	7	14	11	5	3	6	9	3	11	8	106	39
fr	2020-08-04	vérité	4	10	7	1	1	9	7	10	11	9	11	7	6	6	6	105	48
fr	2020-08-04	twt	33	5	3	0	6	5	9	2	5	4	22	5	1	5	0	105	42
fr	2020-08-04	ronaldo	5	12	7	0	2	0	2	6	3	4	22	22	8	5	7	105	37
fr	2020-08-04	r	8	4	19	6	4	7	2	11	3	1	12	7	4	14	3	105	29
fr	2020-08-04	ptdrr	15	6	9	6	5	0	7	3	7	10	6	7	7	8	9	105	33
fr	2020-08-04	économique	9	15	8	5	3	5	5	19	11	7	5	2	1	4	6	105	47
fr	2020-08-04	celia	4	2	2	18	1	1	0	0	7	12	5	8	27	7	11	105	24
fr	2020-08-04	normal	6	9	6	8	6	5	9	7	5	5	6	7	10	6	9	104	32
fr	2020-08-04	l’explosion	0	2	0	0	0	0	0	57	20	11	1	3	6	2	2	104	89
fr	2020-08-04	instagram	5	7	5	2	9	10	10	9	5	7	10	3	10	8	4	104	41
fr	2020-08-04	fond	8	6	11	3	7	6	6	11	3	2	3	3	10	16	9	104	25
fr	2020-08-04	explosions beyrouth	0	0	0	0	0	0	0	34	45	2	13	2	4	4	0	104	94
fr	2020-08-04	etc	11	1	1	4	2	10	10	13	7	4	3	5	8	10	15	104	37
fr	2020-08-04	donné	7	7	7	5	8	5	8	4	5	10	9	10	7	11	1	104	36
fr	2020-08-04	disent	4	3	2	1	1	7	5	17	8	18	13	1	11	6	7	104	61
fr	2020-08-04	devenu	15	8	3	6	4	3	8	5	5	1	7	15	8	8	8	104	26
fr	2020-08-04	😂😂	16	12	10	4	3	2	5	8	9	7	4	8	7	6	3	104	33
fr	2020-08-04	service	6	7	5	4	4	8	3	12	5	2	6	4	4	22	11	103	28
fr	2020-08-04	ennahdha	35	5	14	3	0	14	9	4	4	0	4	0	2	2	7	103	21
fr	2020-08-04	devient	2	10	12	4	3	11	5	11	6	12	3	6	6	1	11	103	37
fr	2020-08-04	autour	12	1	6	6	3	8	2	6	9	10	9	6	9	8	8	103	36
fr	2020-08-04	tard	3	6	6	6	5	7	7	15	5	12	4	4	1	14	7	102	43
fr	2020-08-04	sousse	11	3	2	2	1	16	8	5	7	3	15	4	14	4	7	102	38
fr	2020-08-04	qd	4	9	4	3	6	13	9	2	10	8	4	6	13	2	9	102	33
fr	2020-08-04	parlement	10	9	43	3	1	5	1	3	4	2	1	5	1	8	6	102	11
fr	2020-08-04	aïd	3	3	32	52	5	3	1	0	1	1	0	0	0	0	1	102	3
fr	2020-08-04	mode	6	3	6	3	10	9	8	13	6	6	8	9	5	7	2	101	41
fr	2020-08-04	meufs	13	6	7	2	4	4	8	12	2	11	4	3	9	8	8	101	37
fr	2020-08-04	laisser	5	7	5	3	4	7	5	8	7	10	6	10	4	6	14	101	36
fr	2020-08-04	israël	4	1	5	3	8	5	0	12	21	9	4	3	9	2	15	101	46
fr	2020-08-04	finale	3	5	4	8	6	2	8	2	4	8	24	11	4	5	7	101	46
fr	2020-08-04	dois	14	4	5	9	3	10	10	3	4	5	3	5	5	14	7	101	25
fr	2020-08-04	city	1	3	4	1	2	5	5	2	11	11	35	15	1	3	2	101	64
fr	2020-08-04	buts	1	25	4	1	4	7	4	9	1	11	14	18	0	2	0	101	39
fr	2020-08-04	😭😭	6	8	8	12	10	5	6	17	3	9	2	4	1	4	6	101	37
fr	2020-08-04	z	19	6	2	2	3	15	5	5	11	15	0	2	6	5	4	100	36
fr	2020-08-04	tf	6	1	7	0	2	8	5	8	3	2	2	18	8	26	4	100	20
fr	2020-08-04	rcnl	4	2	0	18	1	1	0	0	6	11	4	8	27	7	11	100	21
fr	2020-08-04	rappelle	6	4	6	6	5	10	4	8	9	9	6	6	7	6	8	100	36
fr	2020-08-04	min	14	3	6	4	6	4	4	5	10	6	11	6	10	7	4	100	36
fr	2020-08-04	écrit	5	3	10	5	3	9	4	8	7	13	3	7	11	9	3	100	35
fr	2020-08-04	confinement	8	5	2	3	6	10	13	6	8	11	9	5	3	1	10	100	47
fr	2020-08-04	celia rcnl	4	2	0	18	1	1	0	0	6	11	4	8	27	7	11	100	21
fr	2020-08-04	blanc	3	5	21	6	4	4	3	4	6	4	5	6	9	2	18	100	22
fr	2020-08-04	➡️	6	10	3	5	14	5	7	8	4	11	6	6	8	4	3	100	36
fr	2020-08-04	تونس	14	14	6	1	2	2	5	2	6	16	8	2	2	9	10	99	37
fr	2020-08-04	système	5	5	2	5	2	0	6	7	7	2	25	15	2	6	10	99	47
fr	2020-08-04	savent	5	9	5	2	5	5	7	16	6	7	6	8	5	7	6	99	42
fr	2020-08-04	rdc	2	1	8	13	7	9	6	7	7	7	14	10	3	2	3	99	41
fr	2020-08-04	propos	6	8	5	6	0	5	4	5	11	20	2	5	7	3	12	99	42
fr	2020-08-04	musique	20	3	5	10	5	8	7	6	2	3	5	1	5	12	7	99	23
fr	2020-08-04	jvais	3	4	9	5	4	6	6	8	5	10	6	10	8	6	9	99	35
fr	2020-08-04	haine	4	4	3	10	5	2	7	3	4	2	13	7	11	5	19	99	29
fr	2020-08-04	exactement	3	9	4	10	3	9	7	8	5	11	4	5	5	8	8	99	35
fr	2020-08-04	emploi	7	8	13	1	0	2	6	10	7	11	4	6	7	4	13	99	38
fr	2020-08-04	devrait	4	11	9	4	5	2	2	6	7	12	10	11	7	8	1	99	37
fr	2020-08-04	cabinetavocat	10	19	11	13	6	0	12	2	4	5	4	0	0	5	8	99	27
fr	2020-08-04	avocat cabinetavocat	10	19	11	13	6	0	12	2	4	5	4	0	0	5	8	99	27
fr	2020-08-04	mtn	1	5	7	14	5	10	21	3	2	5	4	8	6	4	3	98	35
fr	2020-08-04	double	2	6	2	0	5	7	3	10	12	9	6	7	7	5	17	98	40
fr	2020-08-04	con	7	6	3	9	6	6	3	6	5	5	3	5	16	7	11	98	22
fr	2020-08-04	chien	14	9	13	10	2	1	5	7	4	4	4	7	5	3	10	98	24
fr	2020-08-04	bientôt	7	7	3	3	1	9	14	9	3	4	12	4	6	11	5	98	42
fr	2020-08-04	général	11	8	7	1	6	11	10	5	5	7	6	6	2	5	7	97	33
fr	2020-08-04	conseil	4	7	12	1	0	0	11	7	7	10	12	4	2	9	11	97	47
fr	2020-08-04	attention	16	3	3	0	4	4	2	4	21	11	6	4	2	8	9	97	44
fr	2020-08-04	ancien	12	12	8	6	3	8	5	0	7	10	4	7	3	5	7	97	26
fr	2020-08-04	ailleurs	3	4	10	1	3	11	2	14	15	8	6	6	5	6	3	97	45
fr	2020-08-04	😊	11	4	6	9	7	4	4	9	4	7	7	6	4	9	6	97	31
fr	2020-08-04	sujet	8	10	5	3	6	6	3	6	6	10	3	3	10	6	11	96	28
fr	2020-08-04	real	3	2	5	3	3	2	5	6	6	8	24	21	1	4	3	96	49
fr	2020-08-04	public	16	9	7	5	3	2	4	5	7	10	3	3	8	8	6	96	29
fr	2020-08-04	porter	3	1	1	5	14	2	3	3	19	13	9	8	5	3	7	96	47
fr	2020-08-04	partis	2	8	8	4	0	3	5	6	3	12	2	4	5	6	28	96	28
fr	2020-08-04	morts blessés	0	0	0	2	0	0	2	40	36	7	2	2	2	2	1	96	87
fr	2020-08-04	marseille	10	0	7	7	12	16	18	4	5	1	1	3	4	2	6	96	29
fr	2020-08-04	final	7	8	4	4	11	3	8	8	2	6	9	9	9	5	3	96	33
fr	2020-08-04	dormir	10	2	4	13	4	6	4	5	5	5	7	5	8	8	10	96	26
fr	2020-08-04	😉	7	9	6	5	0	4	6	9	5	7	4	9	9	8	8	96	31
fr	2020-08-04	🥺	4	6	10	10	3	13	2	6	6	5	6	8	5	4	8	96	25
fr	2020-08-04	voulez	7	4	3	5	10	8	11	8	5	5	6	5	3	9	6	95	35
fr	2020-08-04	top	9	5	6	9	8	8	2	1	3	5	9	10	13	2	5	95	20
fr	2020-08-04	test	3	13	11	10	3	7	2	7	2	2	6	3	3	10	13	95	19
fr	2020-08-04	technique	3	6	4	5	2	1	2	2	3	5	4	10	2	5	41	95	16
fr	2020-08-04	route	12	3	4	1	6	8	2	13	15	2	8	8	2	8	3	95	40
fr	2020-08-04	réponse	11	3	8	7	4	5	3	15	5	5	11	3	4	6	5	95	39
fr	2020-08-04	rendez	7	9	3	3	11	6	9	9	4	8	9	4	4	7	2	95	39
fr	2020-08-04	potes	10	3	2	7	5	3	9	13	9	10	3	3	7	5	6	95	44
fr	2020-08-04	obligatoire	4	3	5	3	2	2	5	7	5	13	12	5	3	6	20	95	42
fr	2020-08-04	avion	4	8	2	1	2	11	5	3	6	34	6	3	1	7	2	95	54
fr	2020-08-04	😅	5	1	1	10	2	3	8	8	3	7	2	10	7	18	10	95	28
fr	2020-08-04	participer	9	6	4	12	6	1	7	4	4	7	6	5	8	2	13	94	28
fr	2020-08-04	noir	6	3	6	3	6	8	7	4	8	8	4	3	7	2	19	94	31
fr	2020-08-04	joyeux	14	4	3	10	4	6	10	6	3	4	3	7	7	7	6	94	26
fr	2020-08-04	façon	5	6	11	5	7	7	1	8	8	9	6	6	5	5	5	94	32
fr	2020-08-04	dimanche	3	6	1	4	0	17	5	4	2	1	5	6	21	13	6	94	17
fr	2020-08-04	apres	1	18	5	7	7	6	5	2	3	7	5	3	8	5	12	94	22
fr	2020-08-04	sud	4	3	1	7	3	5	5	4	13	11	14	6	3	6	8	93	47
fr	2020-08-04	rêve	1	9	8	12	6	7	10	8	4	6	6	5	3	4	4	93	34
fr	2020-08-04	putain	6	4	4	6	9	6	5	9	5	3	5	4	7	11	9	93	27
fr	2020-08-04	prochaine	9	5	8	9	6	4	9	4	6	7	4	8	6	3	5	93	30
fr	2020-08-04	pourtant	7	6	6	7	3	5	7	7	10	2	6	5	9	7	6	93	32
fr	2020-08-04	partager	7	8	5	6	5	8	5	3	7	15	4	6	6	4	4	93	34
fr	2020-08-04	nizar	6	5	5	0	1	8	6	10	4	3	2	17	7	16	3	93	25
fr	2020-08-04	motion	1	4	68	10	2	2	2	0	3	0	0	1	0	0	0	93	5
fr	2020-08-04	hammamet	10	6	10	1	0	1	5	7	11	5	4	11	1	14	7	93	32
fr	2020-08-04	doute	4	5	5	6	5	12	2	16	5	8	5	5	3	8	4	93	36
fr	2020-08-04	disponible	8	7	11	9	2	0	13	6	1	8	6	3	4	7	8	93	34
fr	2020-08-04	chigrr	0	7	7	8	4	3	17	8	0	7	18	1	1	5	7	93	50
fr	2020-08-04	juve	4	6	3	0	4	0	0	2	2	0	23	29	5	9	5	92	27
fr	2020-08-04	dites	8	5	3	4	3	2	4	5	6	11	14	11	7	3	6	92	40
fr	2020-08-04	d’avoir	5	7	4	1	7	11	8	9	2	10	4	3	5	3	13	92	33
fr	2020-08-04	communauté	7	2	9	3	6	3	5	9	7	3	8	5	6	7	12	92	32
fr	2020-08-04	chine	11	6	8	13	7	8	6	5	8	4	3	5	2	4	2	92	26
fr	2020-08-04	catastrophe	2	4	0	0	0	2	1	20	25	13	7	9	3	3	3	92	66
fr	2020-08-04	bilan	5	2	0	2	0	1	0	37	22	6	5	3	0	2	7	92	70
fr	2020-08-04	لبنان	0	0	0	0	0	0	0	33	18	19	5	7	4	3	2	91	75
fr	2020-08-04	pk	5	4	4	8	5	3	3	5	4	7	14	2	11	9	7	91	33
fr	2020-08-04	liban 🇱🇧	0	0	0	0	0	1	0	28	15	24	11	4	0	4	4	91	78
fr	2020-08-04	excellent	17	5	7	5	2	3	6	6	6	3	6	9	8	2	6	91	27
fr	2020-08-04	avocat droit	8	2	9	3	4	0	0	15	12	10	8	10	6	4	0	91	45
fr	2020-08-04	anti	12	4	2	7	6	8	5	1	3	12	2	6	6	5	12	91	23
fr	2020-08-04	vote vote	72	1	1	0	0	0	0	0	0	0	6	2	2	0	6	90	6
fr	2020-08-04	tunivisions tunivisions	8	10	9	1	2	3	6	7	10	7	5	3	5	6	8	90	35
fr	2020-08-04	totalement	12	11	5	2	0	3	8	4	3	11	9	7	6	4	5	90	35
fr	2020-08-04	sang	10	2	11	6	10	8	6	13	2	6	7	3	1	3	2	90	34
fr	2020-08-04	produits	1	10	2	13	4	3	4	9	6	15	3	3	6	8	3	90	37
fr	2020-08-04	ministère	4	5	4	0	0	14	5	10	14	4	2	7	2	3	16	90	35
fr	2020-08-04	michel	12	0	4	14	4	10	4	9	9	8	6	2	2	2	4	90	36
fr	2020-08-04	jusqu’à	7	4	0	4	6	5	6	11	7	6	3	9	2	9	11	90	33
fr	2020-08-04	heure	7	3	4	7	9	3	13	3	1	4	4	6	8	10	8	90	25
fr	2020-08-04	grands	7	6	3	5	6	9	7	3	11	3	7	8	1	9	5	90	31
fr	2020-08-04	également	5	10	8	5	0	6	4	3	20	8	7	3	3	3	5	90	42
fr	2020-08-04	type	8	6	6	8	3	3	4	3	11	5	6	6	8	8	4	89	29
fr	2020-08-04	solution	3	14	3	5	9	2	4	6	4	13	11	3	2	4	6	89	38
fr	2020-08-04	regardez	3	6	4	4	3	4	6	19	2	4	13	7	6	6	2	89	44
fr	2020-08-04	parfois	9	11	9	0	2	2	6	6	3	8	3	9	8	3	10	89	26
fr	2020-08-04	maillot	11	8	8	7	3	1	3	3	5	5	11	11	10	1	2	89	27
fr	2020-08-04	livre	8	28	2	3	1	5	7	5	6	2	6	2	7	0	7	89	26
fr	2020-08-04	j’espère	5	4	8	8	4	7	4	3	9	8	9	4	2	11	3	89	33
fr	2020-08-04	demandé	10	4	8	5	2	8	4	15	7	4	5	8	1	5	3	89	35
fr	2020-08-04	programme	11	9	5	4	4	2	8	4	6	4	8	3	3	11	6	88	30
fr	2020-08-04	présente	4	4	7	8	2	7	5	9	10	8	2	4	2	8	8	88	34
fr	2020-08-04	payer	3	4	4	8	1	3	5	5	6	4	5	7	11	12	10	88	25
fr	2020-08-04	mêmes	6	6	6	5	6	2	7	4	3	6	4	0	9	9	15	88	24
fr	2020-08-04	lyon	2	3	0	3	3	4	1	0	1	9	39	13	2	2	6	88	50
fr	2020-08-04	job	6	9	10	4	1	4	2	10	13	9	2	2	3	3	10	88	36
fr	2020-08-04	hommage	15	7	11	4	2	2	7	4	4	11	9	0	7	0	5	88	35
fr	2020-08-04	française	9	3	9	2	1	6	4	7	1	10	5	1	6	18	6	88	27
fr	2020-08-04	football	5	8	2	7	3	5	6	10	8	3	10	11	4	5	1	88	37
fr	2020-08-04	états	6	8	5	3	13	8	3	6	2	10	9	4	1	8	2	88	30
fr	2020-08-04	esprit	8	5	4	4	2	1	5	8	7	11	6	11	9	3	4	88	37
fr	2020-08-04	espère	3	1	5	9	6	7	5	12	6	4	2	7	4	7	10	88	29
fr	2020-08-04	débat	12	9	4	2	1	7	14	7	5	4	8	2	3	4	6	88	38
fr	2020-08-04	comprends	7	8	5	3	6	6	3	3	4	10	6	3	10	6	8	88	26
